zip,zcta,year_match,census_edition,state,is_area,is_self_mapped,is_post_office,info,min_match,max_match,year_matches,zcta_matches
26711,26711,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26714,26714,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26716,26716,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26717,26717,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26719,26719,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26720,26720,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26722,26722,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26726,26726,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26731,26731,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26739,26739,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26743,26743,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26750,26750,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26753,26753,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26755,26755,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26757,26757,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26761,26761,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26763,26763,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26764,26764,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26767,26767,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26801,26801,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26802,26802,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26804,26804,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26807,26807,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26808,26808,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26810,26810,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26812,26812,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26814,26814,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26815,26815,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26817,26817,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26818,26818,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26823,26823,2021,ZCTA5CE20,WV,False,True,True,Zip matches ZCTA,2009,2021,13,1
26833,26833,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26836,26836,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26838,26836,2021,ZCTA5CE20,WV,True,False,False,Spatial join to ZCTA,2009,2021,13,2
26845,26845,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26847,26847,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26851,26851,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26852,26852,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26855,26855,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26865,26865,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26866,26866,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26884,26884,2021,ZCTA5CE20,WV,True,True,False,Zip matches ZCTA,2009,2021,13,1
26886,26884,2021,ZCTA5CE20,WV,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27006,27006,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27007,27007,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27009,27009,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27010,27106,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27011,27011,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27012,27012,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27013,27013,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27014,27014,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27016,27016,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27017,27017,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27018,27018,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27019,27019,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27020,27020,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27021,27021,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27022,27022,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27023,27023,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27024,27024,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27025,27025,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27027,27027,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27028,27028,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27030,27030,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27031,27030,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27040,27040,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27041,27041,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27042,27042,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27043,27043,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27045,27045,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27046,27046,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27047,27047,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27048,27048,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27049,27030,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27050,27050,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27051,27051,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27052,27052,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27053,27053,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27054,27054,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27055,27055,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27094,27045,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27098,27045,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27099,27045,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27101,27101,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27102,27105,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27103,27103,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27104,27104,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27105,27105,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27106,27106,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27107,27107,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27108,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27109,27109,2021,ZCTA5CE20,NC,False,True,True,Zip matches ZCTA,2009,2021,13,1
27110,27110,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27111,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27113,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27114,27103,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27115,27105,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27116,27106,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27117,27107,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27120,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27127,27127,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27130,27103,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27150,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27152,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27155,27101,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27157,27103,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27198,27105,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27199,27105,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27201,27201,2021,ZCTA5CE20,NC,False,True,True,Zip matches ZCTA,2009,2021,13,1
27202,27244,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27203,27203,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27204,27203,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27205,27205,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27207,27207,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27208,27208,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27209,27209,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27212,27212,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27213,27344,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27214,27214,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27215,27215,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27216,27215,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27217,27217,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27228,27312,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27229,27229,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27230,27248,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,3
27231,27231,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27233,27233,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27235,27235,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27237,27330,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27239,27239,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27242,27242,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27243,27243,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27244,27244,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27247,27356,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27248,27248,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27249,27249,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27252,27252,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27253,27253,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27256,27252,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27258,27258,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27259,27325,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27260,27260,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27261,27260,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27262,27262,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27263,27263,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27264,27263,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27265,27265,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27268,27262,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2016,2021,6,2
27278,27278,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27281,27281,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27282,27282,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27283,27283,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27284,27284,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27285,27284,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27288,27288,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27289,27288,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27291,27291,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27292,27292,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27293,27292,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27294,27292,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27295,27295,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27298,27298,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27299,27299,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27301,27301,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27302,27302,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27305,27305,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27306,27306,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27310,27310,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27311,27311,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27312,27312,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27313,27313,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27314,27314,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27315,27315,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27316,27316,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27317,27317,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27320,27320,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27323,27320,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27325,27325,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27326,27326,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27330,27330,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27331,27330,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27332,27332,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27340,27340,2021,ZCTA5CE20,NC,False,True,True,Zip matches ZCTA,2009,2021,13,1
27341,27341,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27342,27249,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27343,27343,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27344,27344,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27349,27349,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27350,27350,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27351,27292,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27355,27355,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27356,27356,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27357,27357,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27358,27358,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27359,27253,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27360,27360,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27361,27360,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27370,27370,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27371,27371,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27373,27107,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27374,27295,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27375,27320,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27376,27376,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27377,27377,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27379,27379,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27401,27401,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27402,27401,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27403,27403,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27404,27408,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27405,27405,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27406,27406,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27407,27407,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27408,27408,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27409,27409,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27410,27410,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27411,27401,2021,ZCTA5CE20,NC,True,False,False,Spatial join to ZCTA,2009,2021,13,1
27412,27403,2021,ZCTA5CE20,NC,True,False,False,Spatial join to ZCTA,2009,2021,13,1
27413,27403,2021,ZCTA5CE20,NC,True,False,False,Spatial join to ZCTA,2009,2021,13,1
27415,27405,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27416,27406,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27417,27407,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27419,27409,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27420,27401,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27425,27409,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27427,27407,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27429,27401,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27435,27401,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27438,27408,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27455,27455,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27495,27407,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27497,27409,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27498,27409,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27499,27407,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27501,27501,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27502,27502,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27503,27503,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27504,27504,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27505,27505,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27506,27546,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27507,27507,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27508,27508,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27509,27509,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27510,27510,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27511,27511,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27512,27511,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27513,27513,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27514,27514,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27515,27514,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27516,27516,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27517,27517,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27518,27518,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27519,27519,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27520,27520,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27521,27521,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27522,27522,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27523,27523,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27524,27524,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27525,27525,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27526,27526,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27527,27527,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27528,27520,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27529,27529,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27530,27530,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27531,27531,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27532,27534,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,2
27533,27530,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27534,27534,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27536,27536,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27537,27537,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27539,27539,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27540,27540,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27541,27541,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27542,27542,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27543,27526,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27544,27544,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27545,27545,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27546,27546,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27549,27549,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27551,27551,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27552,27546,2021,ZCTA5CE20,NC,False,False,True,Spatial join to ZCTA,2009,2021,13,1
27553,27553,2021,ZCTA5CE20,NC,True,True,False,Zip matches ZCTA,2009,2021,13,1
27555,27555,2021,ZCTA5CE20,NC,False,True,True,Zip matches ZCTA,2009,2021,13,1
